market,secid,window,window_start,window_end,n_obs_window,n_tail_positive,tail_side,filter_method,selected_k,selected_k_frac,alpha_consensus,alpha_core_mad,n_core_estimators,theta_runs,theta_clusters,theta_exceedances,mean_return_window,std_return_window,zero_share_window,max_loss_window,alpha_hill,alpha_mom,alpha_gpd,gpd_shape,gpd_scale,gpd_ks,alpha_pickands,alpha_trimmed_hill,alpha_rank_half,boot_n,alpha_ci_low,alpha_ci_high,alpha_boot_mean,alpha_boot_std,p_alpha_lt_1,p_alpha_gt_2,adaptive_score,adaptive_grid_k_min,adaptive_grid_k_max,adaptive_grid_n,adaptive_alpha_grid_median,adaptive_alpha_grid_iqr,tail_group
bonds,SU26212RMFS9,504,2018-10-30,2020-10-30,504,200,lower,raw,26,0.13,2.024104528887289,0.1545704932729035,3,0.46153846153846156,12,26,0.0005893147610076276,0.0048554560421981835,0.003968253968253968,0.0417184313576481,1.564471027068845,2.024104528887289,2.1786750221601925,0.45899456772056046,0.0038412624552119114,0.10612331585094675,1.5004776166883507,1.7232689529506457,1.647137855285025,88,1.6192161026592646,7.581807313405293,3.090455224667326,1.9841368177365355,0.0,0.6363636363636364,0.18461200865734004,10,30,21,2.16469813929138,0.636160554373183,point_alpha_gt_2_uncertain
bonds,SU26212RMFS9,504,2018-11-29,2020-12-01,504,196,lower,raw,27,0.1377551020408163,1.5955529425418393,0.0190936994844928,3,0.4074074074074074,11,27,0.0006386460106989969,0.004772231352000233,0.003968253968253968,0.0417184313576481,1.5955529425418393,1.7849745320387918,1.5764592430573465,0.634332923229036,0.003010805871553657,0.09070153777056644,1.1716532942686704,1.7605487093334684,1.5742704600793271,90,1.4978777848881295,11.268645585115713,3.988163612517425,6.404506179544494,0.0,0.5333333333333333,0.0810380998549746,10,29,20,2.0044358604778414,1.3558587069914527,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2018-12-28,2020-12-30,504,193,lower,raw,25,0.12953367875647667,1.8680213142306936,0.023802716291974058,3,0.48,12,25,0.0006092909837274403,0.004744185345076027,0.003968253968253968,0.0417184313576481,1.5632090834372294,1.8918240305226677,1.8680213142306936,0.5353257976137331,0.003578920354127387,0.10510052721747495,1.2828735566635767,1.7289797855816538,1.5935811855310364,87,1.4731057013871534,11.386916256335486,3.7641287193890247,6.25812382142744,0.0,0.5172413793103449,0.09789036553750985,10,28,19,2.046184972154945,1.4317540209787527,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-01-31,2021-02-02,504,195,lower,raw,23,0.11794871794871795,1.6894762567778887,0.15178097610031815,3,0.4782608695652174,11,23,0.0005207037077055028,0.0047437443063612795,0.003968253968253968,0.0417184313576481,1.6894762567778887,1.8412572328782069,1.477929088702569,0.6766224493746659,0.003066328289688677,0.10480057318566949,1.2865138048124791,1.8943742840508886,1.6249575312919893,85,1.5881268241106636,12.54102022084244,4.14283304934237,6.573744287903635,0.0,0.6352941176470588,0.19181618328616565,10,29,20,2.0222421559704546,1.012552334949172,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-03-01,2021-03-03,504,198,lower,raw,24,0.12121212121212122,1.7496970249759485,0.032946266190021944,3,0.5,12,24,0.000477110825134135,0.004735756929073218,0.003968253968253968,0.0417184313576481,1.7496970249759485,1.7826432911659704,1.2544269455259915,0.797176753549958,0.0025474455895489433,0.11611579368393266,17.81703533307402,1.9637950033488807,1.628260584638515,88,1.5682777467738451,7.3646781896325555,2.9974662129678262,3.6306936913632364,0.0,0.5454545454545454,0.10493363926094534,10,29,20,2.0222421559704546,1.0135490390525645,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-04-02,2021-04-02,504,200,lower,raw,24,0.12,1.749107567262972,0.055435373319239645,3,0.4583333333333333,11,24,0.0004129631930948124,0.004738564928336806,0.003968253968253968,0.0417184313576481,1.749107567262972,1.8045429405822115,1.3313508084568833,0.7511168308517129,0.0026855648590287115,0.11654227908914022,,1.9623016380952982,1.6392868767348938,93,1.5176825879817528,6.548525803388997,2.9226475628279927,2.451531360073515,0.0,0.5483870967741935,0.12048972280379495,10,30,21,2.015180419075944,0.8821320546531146,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-05-02,2021-05-04,504,203,lower,raw,28,0.13793103448275862,1.8203281272503458,0.07889755309236368,3,0.4642857142857143,13,28,0.00040810486230430506,0.004773304856284324,0.003968253968253968,0.0417184313576481,1.6585505864464167,1.8992256803427094,1.8203281272503458,0.5493515070332549,0.003192065184681734,0.1071390102874944,21.02256316629272,1.8286732012692102,1.6568567523779403,93,1.5525470428623338,4.618833791192335,2.8575480796800186,3.888716198410556,0.0,0.5268817204301075,0.1355605874424716,10,30,21,1.9716595590267376,0.8795840852458441,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-06-03,2021-06-02,504,206,lower,raw,28,0.13592233009708737,1.8203281272503458,0.07889755309236368,3,0.4642857142857143,13,28,0.0003716798665562913,0.004758315257404033,0.001984126984126984,0.0417184313576481,1.6585505864464167,1.8992256803427094,1.8203281272503458,0.5493515070332549,0.003192065184681734,0.1071390102874944,27.070228218620976,1.8286732012692102,1.6568567523779403,97,1.5054744581894637,12.370193964786047,3.2469543688925695,3.8688009219439774,0.0,0.5051546391752577,0.1355605874424716,10,30,21,1.9716595590267376,0.8795840852458441,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-07-03,2021-07-01,504,213,lower,raw,29,0.13615023474178403,1.7335963694439942,0.052408244112576385,3,0.4827586206896552,14,29,0.0002962222444747544,0.004737464585100035,0.001984126984126984,0.0417184313576481,1.6811881253314178,1.8656416584688211,1.7335963694439942,0.5768355412054329,0.003001951356132826,0.10363607073868847,4.028428949490091,1.8518976547401855,1.6572623472117365,94,1.5835891861616864,6.932382125831406,2.75912609770075,1.7533868237252008,0.0,0.48936170212765956,0.0998354462779421,10,31,22,1.8959938431385417,0.866614665344462,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-08-01,2021-07-30,504,213,lower,raw,29,0.13615023474178403,1.7335963694439942,0.052408244112576385,3,0.4827586206896552,14,29,0.0002997215560276441,0.0047301836396380186,0.001984126984126984,0.0417184313576481,1.6811881253314178,1.8656416584688211,1.7335963694439942,0.5768355412054329,0.003001951356132826,0.10363607073868847,3.432425083104473,1.8518976547401855,1.6572623472117365,93,1.4852849538403476,9.452110387457216,3.424959404744521,5.527711450335802,0.0,0.5483870967741935,0.0998354462779421,10,31,22,1.8959938431385417,0.866614665344462,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-08-30,2021-08-30,504,216,lower,raw,30,0.1388888888888889,1.7166570070984961,0.05108747226299992,3,0.4666666666666667,14,30,0.00028247847224614525,0.0046997082593361605,0.001984126984126984,0.0417184313576481,1.7166570070984961,1.767744479361496,1.5272352501565623,0.6547779720887705,0.0026004395024004858,0.09782143191287979,3.308058297257983,1.8936595606428555,1.627685491823274,89,1.5074294315419987,5.188613217512762,2.351115987341356,1.4835640430660162,0.0,0.4044943820224719,0.09163454424509887,10,32,23,1.7345195488883713,0.6163280471493424,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-09-30,2021-09-28,504,225,lower,raw,30,0.13333333333333333,1.7166570070984961,0.05108747226299992,3,0.4666666666666667,14,30,0.00022876456542773621,0.004697750161241617,0.001984126984126984,0.0417184313576481,1.7166570070984961,1.767744479361496,1.5272352501565623,0.6547779720887705,0.0026004395024004858,0.09782143191287979,3.5433060376867402,1.8936595606428555,1.627685491823274,90,1.4296551793971783,5.232272768359271,2.424587616222031,2.340090917850117,0.0,0.4111111111111111,0.09163454424509887,10,33,24,1.7327021890546819,0.5553775536835881,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-10-29,2021-10-27,504,233,lower,raw,30,0.12875536480686695,1.996395451866369,0.007080431689415523,3,0.4666666666666667,14,30,7.27433912185861e-05,0.004738693409038316,0.001984126984126984,0.0417184313576481,1.6775716931663518,1.996395451866369,2.0034758835557844,0.4991325367117433,0.0033099700939532607,0.09296269074113411,2.097921812193673,1.8387869186695092,1.7110909515097843,91,1.5401663475939786,4.451807410421807,2.4464318040746225,1.410757463112344,0.0,0.4945054945054945,0.061246115159363894,10,34,25,1.996395451866369,0.8662653985106952,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-11-28,2021-11-26,504,230,lower,raw,30,0.13043478260869565,1.874703275034404,0.016763557937783835,3,0.4666666666666667,14,30,2.1297635987882905e-05,0.00481417209189147,0.001984126984126984,0.0417184313576481,1.8914668329721878,1.874703275034404,1.333319462735641,0.7500078022923687,0.00237615492754483,0.11633677956017696,5.790798830166104,2.0922987684112586,1.760380241854622,92,1.6077773906376724,6.2346298193187195,3.601594424284149,5.280026537821288,0.0,0.717391304347826,0.08740910284495272,10,34,25,2.4614437021264197,1.4169363565346293,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2019-12-27,2021-12-27,504,230,lower,raw,30,0.13043478260869565,1.874703275034404,0.016763557937783835,3,0.4666666666666667,14,30,3.87146589501942e-05,0.004834212367041753,0.0,0.0417184313576481,1.8914668329721878,1.874703275034404,1.333319462735641,0.7500078022923687,0.00237615492754483,0.11633677956017696,4.263351860389829,2.0922987684112586,1.760380241854622,94,1.6025209999314785,5.695278006946931,2.7058322456614987,1.5611539191288657,0.0,0.6063829787234043,0.08740910284495272,10,34,25,2.4614437021264197,1.4169363565346293,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2020-01-31,2022-01-26,504,238,lower,raw,34,0.14285714285714285,2.2691660017730446,0.09729113204355677,3,0.4411764705882353,15,34,-0.00010321408862486975,0.004969628193676351,0.001984126984126984,0.0417184313576481,1.8086554483409547,2.2691660017730446,2.3664571338166014,0.4225726237378358,0.0035600881249454744,0.10063678516720792,2.9189348392035273,1.9639794721784083,1.8827408165525927,95,1.790751796860948,13.236800961943024,4.973535596907849,7.426785743576259,0.0,0.8631578947368421,0.11447997866856427,10,35,26,3.059081656234791,1.0397754736840978,point_alpha_gt_2_uncertain
bonds,SU26212RMFS9,504,2020-03-03,2022-02-24,504,239,lower,raw,33,0.13807531380753138,1.3935129011559957,0.0039410690089818345,3,0.3939393939393939,13,33,-0.0005895442683324899,0.010515142465224898,0.001984126984126984,0.20352240842134,1.3812362727434482,1.3935129011559957,1.3974539701649775,0.7155870757460041,0.004343541858664817,0.0925766476776515,6.221306291272642,1.5717773077135293,1.3021760571596526,99,1.1051646074673624,4.884142203961597,2.647268536367653,4.60233226549123,0.020202020202020204,0.31313131313131315,0.06457584909585551,10,35,26,1.4108625017380616,0.07266071254843354,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2020-04-02,2022-03-29,504,233,lower,raw,15,0.06437768240343347,1.197195729603207,0.013252139941562824,3,0.5333333333333333,8,15,-0.0002788409057225787,0.011543539791282606,0.001984126984126984,0.20352240842134,1.2744430871227068,1.197195729603207,1.1839435896616441,0.8446348362642744,0.005823759290785892,0.17122409239559278,,1.2744430871227068,1.0651713607032494,94,0.9283637569024523,3.959141702818964,1.756989421598889,1.4490194958217177,0.20212765957446807,0.22340425531914893,0.13883932382997605,10,34,25,1.2331005413747036,0.06958989372831192,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2020-05-04,2022-04-27,504,234,lower,raw,25,0.10683760683760683,1.2827926573526514,0.024591295962060222,3,0.48,12,25,-0.00013854843195562424,0.011890091060534977,0.001984126984126984,0.20352240842134,1.4657067236401158,1.2827926573526514,1.2582013613905911,0.7947853425422927,0.0038422352318350384,0.1122410342378991,20.689753011295803,1.7666291873545288,1.197872034731414,98,0.9669167654911457,3.0324659539252914,1.8334500049512363,2.8721778516881473,0.09183673469387756,0.1836734693877551,0.08273621759104949,10,35,26,1.27076259422239,0.05991117362662579,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2020-06-03,2022-06-01,504,234,lower,raw,25,0.10683760683760683,1.2827926573526514,0.024591295962060222,3,0.48,12,25,-0.00012236939312304412,0.011947377477160091,0.001984126984126984,0.20352240842134,1.4657067236401158,1.2827926573526514,1.2582013613905911,0.7947853425422927,0.0038422352318350384,0.1122410342378991,10.642433142860282,1.7666291873545288,1.197872034731414,96,1.0007499047559645,4.615245684556429,2.419342431030473,5.532576530274569,0.052083333333333336,0.21875,0.08273621759104949,10,35,26,1.27076259422239,0.05991117362662579,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2020-07-07,2022-07-01,504,226,lower,raw,23,0.10176991150442478,1.2516615554343768,0.037888412863607224,3,0.4782608695652174,11,23,-2.9953819721915725e-05,0.011934040275082634,0.001984126984126984,0.20352240842134,1.4034494881869537,1.2516615554343768,1.2137731425707696,0.8238771850578285,0.004018508144294804,0.11591239320056124,7.77413033927616,1.7032124598722251,1.1605456284261009,95,0.9644978530987515,2.7699330571296525,1.7054358988314036,1.9050199118230657,0.08421052631578947,0.16842105263157894,0.10896564208496887,10,33,24,1.2514821123545603,0.05567657664966097,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2020-08-05,2022-08-01,504,223,lower,raw,23,0.1031390134529148,1.2516615554343768,0.037888412863607224,3,0.4782608695652174,11,23,-7.812216630017414e-06,0.011945360758720745,0.001984126984126984,0.20352240842134,1.4034494881869537,1.2516615554343768,1.2137731425707696,0.8238771850578285,0.004018508144294804,0.11591239320056124,7.77413033927616,1.7032124598722251,1.1605456284261009,98,0.9519072746549472,3.4611075194800756,1.7032027665919143,1.6148992353425202,0.09183673469387756,0.11224489795918367,0.10896564208496887,10,33,24,1.2514821123545603,0.05567657664966097,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2020-09-03,2022-08-30,504,218,lower,raw,21,0.0963302752293578,1.2221562251095148,0.023911650352045344,3,0.42857142857142855,9,21,2.8499035781761088e-05,0.011922205642007577,0.001984126984126984,0.20352240842134,1.339885961963236,1.2221562251095148,1.1982445747574695,0.8345541645389087,0.0043131282171966785,0.12002725987883245,,1.6391358421504327,1.1245802028607905,100,0.9458581556225034,3.702303512575474,1.6114758751219584,1.062246864667047,0.13,0.14,0.11588786422838823,10,32,23,1.2246044706550658,0.051742122883517094,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2020-10-02,2022-09-28,504,224,lower,raw,26,0.11607142857142858,1.3418347117093437,0.02040547063859699,3,0.4230769230769231,11,26,-7.809179661952895e-05,0.012020216527129805,0.001984126984126984,0.20352240842134,1.3418347117093437,1.3214292410707467,1.4034257811915503,0.7125421332583546,0.004768936144172909,0.10746592962791057,62.023174127040505,1.5738701985276793,1.2231311742804782,99,1.015115233497506,4.8781525862818915,2.1461387930717675,2.9295066114425383,0.050505050505050504,0.2222222222222222,0.07215397645731803,10,33,24,1.3079091994087766,0.06347488342227736,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2020-11-02,2022-10-27,504,222,lower,raw,28,0.12612612612612611,1.387988403735006,0.009254778480286552,3,0.39285714285714285,11,28,-3.2708760211599847e-05,0.012059736080125227,0.001984126984126984,0.20352240842134,1.3972431822152926,1.3365085659970797,1.387988403735006,0.7204671143570442,0.004395923778855913,0.1023562211443132,3.831094894640269,1.6320455757390893,1.2489467078851229,95,1.0079474642408413,5.9736482523736605,2.068144846190005,1.7269097882362443,0.042105263157894736,0.29473684210526313,0.07682285773873748,10,33,24,1.3302668857157927,0.08702894881553802,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2020-12-02,2022-11-28,504,222,lower,raw,31,0.13963963963963963,1.4037384265189856,0.01815616015307775,3,0.3870967741935484,12,31,-3.8536514502350424e-05,0.012077853032087029,0.001984126984126984,0.20352240842134,1.3855822663659079,1.4037384265189856,1.5667309094260422,0.6382716993605118,0.004658757711412968,0.11341481792688046,2.8795022178939536,1.5922938406448486,1.2933781916315183,96,1.0814740255415614,4.984874477946798,2.036090250575851,1.2822645537845176,0.0,0.28125,0.0776232044764135,10,33,24,1.379868423422459,0.1515376090353484,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-01-04,2022-12-27,504,221,lower,raw,31,0.14027149321266968,1.4037384265189856,0.01815616015307775,3,0.3870967741935484,12,31,-2.892056388514721e-05,0.012077616098789667,0.001984126984126984,0.20352240842134,1.3855822663659079,1.4037384265189856,1.5667309094260422,0.6382716993605118,0.004658757711412968,0.11341481792688046,2.8795022178939536,1.5922938406448486,1.2933781916315183,97,1.0605127585453147,5.084342014734725,2.0977937081102067,2.0009617366319525,0.020618556701030927,0.21649484536082475,0.0776232044764135,10,33,24,1.379868423422459,0.1515376090353484,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-02-03,2023-01-26,504,219,lower,raw,26,0.1187214611872146,1.411523671565255,0.028342007232376787,3,0.34615384615384615,9,26,1.3486959111530688e-05,0.012069450410538744,0.001984126984126984,0.20352240842134,1.411523671565255,1.3831816643328783,1.5215878662091593,0.6572081850858679,0.005074980647226324,0.13120883374209003,1.9792666755032375,1.664168593735493,1.270325861068213,100,1.028060343763336,6.697519294589018,3.045394614763866,6.4336241826294485,0.04,0.25,0.10247955063669431,10,32,23,1.3590533795674884,0.15274982562863482,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-03-04,2023-02-27,504,217,lower,raw,31,0.14285714285714285,1.4045477457691553,0.03282639679624633,3,0.3870967741935484,12,31,3.3850680391485993e-05,0.012068416794930285,0.001984126984126984,0.20352240842134,1.371721348972909,1.4045477457691553,1.5760376906376794,0.6345025921273436,0.004711555548926806,0.11405124615049822,1.606631100344496,1.5741825946211085,1.2903777472653428,96,1.0588542716796134,3.302648583613878,1.7808497084447896,1.2585473102795863,0.03125,0.20833333333333334,0.08782039783258573,10,32,23,1.3590533795674884,0.1486610664567325,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-04-05,2023-03-29,504,211,lower,raw,23,0.10900473933649289,1.3590533795674884,0.015344650102320001,3,0.34782608695652173,8,23,0.0001006209388053724,0.012050116065963287,0.001984126984126984,0.20352240842134,1.5236499184734962,1.3437087294651684,1.3590533795674884,0.7358062715080733,0.004722479390210903,0.14665789413402103,1.2886987957360092,1.858999832818341,1.2512711952165052,95,0.9829417736160628,4.881137718258363,2.7391306162567837,7.217082211256391,0.07368421052631578,0.16842105263157894,0.11086808555993083,10,31,22,1.334156345482014,0.16285678107535673,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-05-05,2023-04-27,504,207,lower,raw,23,0.1111111111111111,1.3590533795674884,0.015344650102320001,3,0.34782608695652173,8,23,8.823435087610527e-05,0.012033059056254613,0.001984126984126984,0.20352240842134,1.5236499184734962,1.3437087294651684,1.3590533795674884,0.7358062715080733,0.004722479390210903,0.14665789413402103,1.26020431811018,1.858999832818341,1.2512711952165052,92,1.0090196227895738,4.210748616431369,1.7900659172016318,1.2069275050186605,0.05434782608695652,0.20652173913043478,0.11086808555993083,10,31,22,1.334156345482014,0.1649458555386858,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-06-03,2023-05-30,504,203,lower,raw,23,0.11330049261083744,1.3590533795674884,0.015344650102320001,3,0.34782608695652173,8,23,0.0001074676066350927,0.01203182137663566,0.001984126984126984,0.20352240842134,1.5236499184734962,1.3437087294651684,1.3590533795674884,0.7358062715080733,0.004722479390210903,0.14665789413402103,1.287497374258946,1.858999832818341,1.2512711952165052,97,1.0115478205153892,3.8283555114099292,2.312728432130136,4.698040771929459,0.05154639175257732,0.17525773195876287,0.11086808555993083,10,30,21,1.3092593113965396,0.16293197891486422,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-07-02,2023-06-29,504,202,lower,raw,23,0.11386138613861387,1.3590533795674884,0.015344650102320001,3,0.34782608695652173,8,23,0.00011456268183806037,0.012026634476733723,0.001984126984126984,0.20352240842134,1.5236499184734962,1.3437087294651684,1.3590533795674884,0.7358062715080733,0.004722479390210903,0.14665789413402103,1.6676001414228203,1.858999832818341,1.2512711952165052,94,0.9818376822949595,3.4810614908684174,1.7672891989860011,1.2495020017841496,0.06382978723404255,0.22340425531914893,0.11086808555993083,10,30,21,1.3092593113965396,0.16293197891486422,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-08-02,2023-07-28,504,210,lower,raw,23,0.10952380952380952,1.3590533795674884,0.015344650102320001,3,0.34782608695652173,8,23,5.932360159961257e-05,0.012028397430568402,0.001984126984126984,0.20352240842134,1.5236499184734962,1.3437087294651684,1.3590533795674884,0.7358062715080733,0.004722479390210903,0.14665789413402103,1.3448962850361124,1.858999832818341,1.2512711952165052,92,0.9996710682719899,3.934996083326176,2.0000326720869097,2.3297992931310207,0.05434782608695652,0.1956521739130435,0.11086808555993083,10,31,22,1.334156345482014,0.1649458555386858,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-08-31,2023-08-28,504,213,lower,raw,25,0.11737089201877934,1.3952853704416217,0.02273367747203947,3,0.32,8,25,1.0697281169732922e-05,0.012039342466730977,0.001984126984126984,0.20352240842134,1.3725516929695822,1.3952853704416217,1.5778779921848354,0.6337625627285245,0.005478874442792849,0.14127240679928565,4.4621319689030035,1.6190033942090307,1.264493854847343,95,1.0674091899634215,6.010448974365993,3.8246289032702854,11.869399632382036,0.031578947368421054,0.24210526315789474,0.10725333762377792,10,31,22,1.334156345482014,0.16210420811967619,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-09-29,2023-09-26,504,212,lower,raw,28,0.1320754716981132,1.4525413104823437,0.02555569146624803,3,0.35714285714285715,10,28,-1.68754348450742e-05,0.012077474725170692,0.001984126984126984,0.20352240842134,1.4525413104823437,1.4269856190160957,1.6001335800239707,0.624947824659126,0.0050052931944292375,0.13665544670719276,5.1132619926196465,1.7000115359281822,1.3088272380218973,95,1.00118999364422,4.768045082218784,2.0972852499891967,2.1440797459104224,0.05263157894736842,0.22105263157894736,0.10352954465565399,10,31,22,1.3255715256061529,0.19538540367514678,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-10-28,2023-10-25,504,209,lower,raw,23,0.11004784688995216,1.3701188272070899,0.023385665097927832,3,0.34782608695652173,8,23,4.764771988703838e-05,0.012055840149393416,0.001984126984126984,0.20352240842134,1.5179144043673243,1.346733162109162,1.3701188272070899,0.7298637024340755,0.0047821403776403485,0.14385214864344514,1.7377451890876578,1.8500828984152098,1.2527286131082334,90,1.0075358504696024,4.608765798883954,1.8614183385905734,1.6833978498825468,0.044444444444444446,0.2111111111111111,0.1167724851968103,10,31,22,1.3411638389707807,0.16215087484248802,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-11-29,2023-11-23,504,207,lower,raw,30,0.14492753623188406,1.3520781673592002,0.016492369001852136,3,0.36666666666666664,11,30,0.0001682590878171227,0.01205323173853965,0.001984126984126984,0.20352240842134,1.335585798357348,1.3520781673592002,1.4647244414658003,0.6827222730026035,0.004536894815377463,0.10870376101708995,3.192888673718157,1.5357774498430432,1.249493000911644,94,1.0072247757344042,3.610653807343587,1.6630770956824057,1.3231010734317585,0.031914893617021274,0.1276595744680851,0.0672545520642685,10,31,22,1.3524215024681956,0.12588773992537194,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2021-12-28,2023-12-22,504,210,lower,raw,25,0.11904761904761904,1.4068383739439165,0.010622020056735515,3,0.36,9,25,0.0001358854144060408,0.012054950308956465,0.001984126984126984,0.20352240842134,1.417460394000652,1.3412264216179668,1.4068383739439165,0.7108137071898388,0.004793710376860095,0.11993229828358526,3.815112806251236,1.6850545818722216,1.2432065619462154,94,0.9926893260021773,3.544357804168312,1.8479921173055665,1.9054540732389438,0.06382978723404255,0.1702127659574468,0.08094581416779795,10,31,22,1.3642697577439815,0.12731897911566792,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2022-01-27,2024-01-24,504,205,lower,raw,25,0.12195121951219512,1.2716729689342874,0.010831100807194627,3,0.44,11,25,0.00025949492887135183,0.011997626051009914,0.0,0.20352240842134,1.2716729689342874,1.2555741547747057,1.282504069741482,0.7797246212260152,0.0044950009511362495,0.1317039653099562,32.367158934072606,1.4925342569984967,1.1600060214091972,97,0.9659087359466413,3.3319615493459898,1.5908519722881946,1.0175101466333072,0.10309278350515463,0.14432989690721648,0.08039788024358446,10,30,21,1.2493179415101126,0.06306310394303738,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2022-02-25,2024-02-22,504,208,lower,raw,23,0.11057692307692307,1.841006852522582,0.0063297261222254875,3,0.4782608695652174,11,23,0.0007300148709777686,0.007523611431483086,0.0,0.0587335248287332,1.841006852522582,1.8473365786448075,1.7831602491827885,0.5608020930582621,0.0028926277432606306,0.14075046462442553,,2.175987541151018,1.6776194630411407,90,1.2850816488391474,5.445710291362549,2.717701680778823,2.311204423499411,0.0,0.4777777777777778,0.07897555745747445,10,31,22,1.887010187912542,0.3678646609689076,point_alpha_1_2_uncertain
bonds,SU26212RMFS9,504,2022-03-30,2024-03-26,504,218,lower,raw,26,0.11926605504587157,3.304922731059935,0.955755376194555,3,0.5,13,26,0.000441014934252039,0.0047128718992790085,0.0,0.0258473562627994,2.186687404431039,3.304922731059935,4.26067810725449,0.23470442376234407,0.0028276970227257532,0.14066143599986924,2.946348332899143,2.4399735959572104,2.262106773331162,81,2.044177698088018,18.60113300472413,5.470450036509492,6.2506305194987855,0.0,0.9506172839506173,0.5195438643142901,10,32,23,3.304922731059935,2.5106725721954337,strict_alpha_gt_2
bonds,SU26212RMFS9,504,2022-04-28,2024-04-24,504,219,lower,raw,22,0.1004566210045662,2.9876684643506346,0.4291922054434072,3,0.5,11,22,0.0001940847760543391,0.0035281262068780905,0.0,0.0258473562627994,2.1675650479094357,2.9876684643506346,3.416860669794042,0.29266630882560307,0.002721531341132603,0.1629278509621692,1.9839263281868182,2.468082341446843,2.182582854801137,91,1.9963464960100517,8.005265166741125,4.024465596521835,3.8006380916428504,0.0,0.9340659340659341,0.32941539514866325,10,32,23,2.919354978176177,1.1318168697459203,point_alpha_gt_2_uncertain
bonds,SU26212RMFS9,504,2022-06-02,2024-05-24,504,225,lower,raw,26,0.11555555555555555,2.4076829354993086,0.18412943735203013,3,0.4230769230769231,11,26,3.140797463260844e-05,0.0032843517703411247,0.0,0.0258473562627994,2.4076829354993086,2.6123369378374557,2.2235534981472784,0.44973057802891886,0.0020026678573109003,0.1322901942295005,2.4185736085211715,2.7309538698769265,2.275994094865276,89,2.0929857362229636,8.701959165830699,4.0081765185861435,3.0334126307701896,0.0,0.9662921348314607,0.233053252138629,10,33,24,3.1170393672198187,1.2466703240457928,strict_alpha_gt_2
bonds,SU26212RMFS9,504,2022-07-04,2024-06-25,504,232,lower,raw,25,0.10775862068965517,2.4737041052984914,0.0027599065634764663,3,0.52,13,25,-3.6244405427254635e-05,0.0032991546208651235,0.0,0.0258473562627994,2.470944198735015,2.7491682667695803,2.4737041052984914,0.4042520679244029,0.002109973977144023,0.1428179821541447,2.5116825813260952,2.818150858089683,2.350956183495666,85,2.0409145468365537,12.878329076459046,5.254601168888035,6.400268584208996,0.0,0.9764705882352941,0.13143248696276932,10,34,25,3.0980221866871545,1.5522471619523683,strict_alpha_gt_2
bonds,SU26212RMFS9,504,2022-08-02,2024-07-24,504,240,lower,raw,22,0.09166666666666666,2.5401682459091695,0.053336770969297564,3,0.5,11,22,-0.00011827079300192777,0.003283437362239841,0.0,0.0258473562627994,2.486831474939872,2.8282381480783076,2.5401682459091695,0.39367471096076273,0.0022394099398523127,0.13671812370400105,17.3724054010884,2.8754447189184136,2.35901813779079,82,2.182068465303542,19.40633387334394,5.865452881027442,8.929207332182159,0.0,1.0,0.11953623563382756,10,36,27,3.0275108451664123,1.3933849003368755,strict_alpha_gt_2
