market,period,window,horizon,tail_prob,spec_name,dependent,spec,n_obs,r2,adj_r2,aic,bic,param,coef,std_err_hac,t_hac,pvalue_hac
shares,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.20624231157796258,0.0980026267931392,109.32068122387518,132.6280146267385,n_assets,0.020281473156600192,0.006045089355167348,3.3550328150672533,0.000793555705040702
shares,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.20624231157796258,0.0980026267931392,109.32068122387518,132.6280146267385,regime_covid,-0.2520034273818559,0.263088391736251,-0.9578660073854269,0.3381303293302558
shares,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.20624231157796258,0.0980026267931392,109.32068122387518,132.6280146267385,regime_2022_2023,0.2609900517289173,0.42569392558441627,0.6130932015781425,0.539814715177513
shares,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.20624231157796258,0.0980026267931392,109.32068122387518,132.6280146267385,regime_post_2024,0.39633694244037476,0.46567161790372785,0.8511082213353033,0.39470923891404786
shares,baseline_2018,504,21,0.05,full,future_tail_event,dq_es+dr_es_concentration+current_es+current_rv_ann+current_hill_alpha+n_assets+regime_covid+regime_2022_2023+regime_post_2024+near_2022_trade_break,76,0.20624231157796258,0.0980026267931392,109.32068122387518,132.6280146267385,near_2022_trade_break,0.11790613896516366,0.1586952943053292,0.7429718661872398,0.45749871367164385
shares,baseline_2018,504,63,0.025,dq_only,future_es,dq_es,74,0.002398488711616298,-0.011457087834055635,-260.12725982345086,-255.5191296370425,const,0.0429538840519906,0.011266702292847805,3.812462860517587,0.00013758890867660554
shares,baseline_2018,504,63,0.025,dq_only,future_es,dq_es,74,0.002398488711616298,-0.011457087834055635,-260.12725982345086,-255.5191296370425,dq_es,-0.009692387096148374,0.01615133670886506,-0.6000981386778017,0.5484408329819485
shares,baseline_2018,504,63,0.025,dr_only,future_es,dr_es_concentration,74,0.019732901094748567,0.006118080276620086,-261.4243928627892,-256.81626267638086,const,0.09070930565818293,0.024147731938294392,3.756431696772841,0.00017235328346671623
shares,baseline_2018,504,63,0.025,dr_only,future_es,dr_es_concentration,74,0.019732901094748567,0.006118080276620086,-261.4243928627892,-256.81626267638086,dr_es_concentration,-0.07493027855703491,0.032528711013370556,-2.3035120735720414,0.02125004863931189
shares,baseline_2018,504,63,0.025,dq_dr,future_es,dq_es+dr_es_concentration,74,0.025167439980462558,-0.002292632132763872,-259.83578561351237,-252.92359033389985,const,0.11092180380759058,0.024775681082212394,4.477043575089707,7.568380626789141e-06
shares,baseline_2018,504,63,0.025,dq_dr,future_es,dq_es+dr_es_concentration,74,0.025167439980462558,-0.002292632132763872,-259.83578561351237,-252.92359033389985,dq_es,0.020878933114821245,0.021557954293362633,0.9685025225816325,0.3327934597849972
shares,baseline_2018,504,63,0.025,dq_dr,future_es,dq_es+dr_es_concentration,74,0.025167439980462558,-0.002292632132763872,-259.83578561351237,-252.92359033389985,dr_es_concentration,-0.11518566468220827,0.047616482907260914,-2.419029244695515,0.015561989025144673
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,74,0.02521200607696905,-0.01656462223401811,-257.83916872427756,-248.62290835146086,const,0.11220692760480983,0.04207706935109947,2.6667001608057066,0.007659997771790292
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,74,0.02521200607696905,-0.01656462223401811,-257.83916872427756,-248.62290835146086,dq_es,0.01935831378001293,0.03790143790955695,0.5107540728720396,0.6095232722105566
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,74,0.02521200607696905,-0.01656462223401811,-257.83916872427756,-248.62290835146086,dr_es_concentration,-0.11917464671102737,0.127796223473929,-0.9325365294173934,0.3510593174726163
shares,baseline_2018,504,63,0.025,dq_dr_current_es,future_es,dq_es+dr_es_concentration+current_es,74,0.02521200607696905,-0.01656462223401811,-257.83916872427756,-248.62290835146086,current_es,0.039737949911632056,1.0512196195493904,0.03780175823646242,0.9698457425058247
shares,baseline_2018,504,63,0.025,risk_controls,future_es,current_es+current_rv_ann+current_hill_alpha+n_assets,74,0.024402929927074046,-0.017408373076051475,-257.7777740390621,-248.5615136662454,const,1.0853636958817221e-05,3.851596635942916e-06,2.817957845723407,0.004833015458885403
