market,period,window,horizon,tail_prob,dependent,spec_name,param,coef,t_hac,pvalue_hac,r2,n_obs
bonds,full_2015,504,21,0.025,future_var,dq_dr,dr_es_concentration,-0.028248691632749737,-0.673590137508966,0.500571925094452,0.06220619334081667,103
bonds,full_2015,504,21,0.025,future_var,dq_dr_current_es,dq_es,-0.0009094331412707926,-0.12470315263718015,0.9007585614433959,0.07719642363761114,103
bonds,full_2015,504,21,0.025,future_var,dq_dr_current_es,dr_es_concentration,-0.05036969831832346,-1.2546185651689612,0.2096172606819675,0.07719642363761114,103
bonds,full_2015,504,21,0.025,future_var,full,dq_es,-0.06886295410937436,-3.4858333786591564,0.000490606483575475,0.436051164371692,103
bonds,full_2015,504,21,0.025,future_var,full,dr_es_concentration,0.025321624705448013,0.5373938188225301,0.5909956120738094,0.436051164371692,103
bonds,full_2015,504,21,0.025,future_rv_ann,dq_only,dq_es,-0.08153527429841614,-2.751512655926797,0.005932072758776643,0.06363029173885093,103
bonds,full_2015,504,21,0.025,future_rv_ann,dr_only,dr_es_concentration,-0.3463744332395169,-2.3856934233291556,0.017046955354744264,0.06657872318312241,103
bonds,full_2015,504,21,0.025,future_rv_ann,dq_dr,dq_es,-0.03688934301619351,-0.5772772643763022,0.5637521697538156,0.06973690295001522,103
bonds,full_2015,504,21,0.025,future_rv_ann,dq_dr,dr_es_concentration,-0.21303313098728,-0.6863803320733586,0.4924733036855762,0.06973690295001522,103
bonds,full_2015,504,21,0.025,future_rv_ann,dq_dr_current_es,dq_es,-0.01036363279260765,-0.18593954972074753,0.8524921667910721,0.0808546480862492,103
bonds,full_2015,504,21,0.025,future_rv_ann,dq_dr_current_es,dr_es_concentration,-0.3428002814371333,-1.147067181557688,0.2513538562509432,0.0808546480862492,103
bonds,full_2015,504,21,0.025,future_rv_ann,full,dq_es,-0.4215757250611618,-3.2706507261111946,0.0010730034464517019,0.4375216765877169,103
bonds,full_2015,504,21,0.025,future_rv_ann,full,dr_es_concentration,-0.13513140050567982,-0.41715354038670244,0.6765661052545959,0.4375216765877169,103
bonds,full_2015,504,21,0.025,future_mdd,dq_only,dq_es,-0.01609855457542113,-1.8060854991831474,0.07090498550976583,0.025856768433449195,103
bonds,full_2015,504,21,0.025,future_mdd,dr_only,dr_es_concentration,-0.06584504510681158,-1.6515902780545997,0.09861810323408457,0.025079428813650217,103
bonds,full_2015,504,21,0.025,future_mdd,dq_dr,dq_es,-0.009482442510717363,-0.5179590723861903,0.6044868251926466,0.027254648266876735,103
bonds,full_2015,504,21,0.025,future_mdd,dq_dr,dr_es_concentration,-0.03156953002496306,-0.38690415375431564,0.6988271659412877,0.027254648266876735,103
bonds,full_2015,504,21,0.025,future_mdd,dq_dr_current_es,dq_es,-0.0012702527226010822,-0.08191961334869598,0.9347106376616228,0.038362453692524,103
bonds,full_2015,504,21,0.025,future_mdd,dq_dr_current_es,dr_es_concentration,-0.07174460766754666,-0.909122242940554,0.3632856027302447,0.038362453692524,103
bonds,full_2015,504,21,0.025,future_mdd,full,dq_es,-0.14020746071012913,-2.7826489059556048,0.0053917117208445485,0.35523683207874435,103
bonds,full_2015,504,21,0.025,future_mdd,full,dr_es_concentration,0.07441569887957873,0.7277512952282421,0.46676584387443143,0.35523683207874435,103
bonds,full_2015,504,21,0.025,future_tail_event,dq_only,dq_es,-0.17731200438543235,-0.8680375635800625,0.3853737691919654,0.006391638400805921,103
bonds,full_2015,504,21,0.025,future_tail_event,dr_only,dr_es_concentration,-1.101530293441371,-1.3490081849499418,0.17733433710098412,0.01430209880539468,103
bonds,full_2015,504,21,0.025,future_tail_event,dq_dr,dq_es,0.22080330008439739,0.5231569727754544,0.6008650210922252,0.016705405537840057,103
bonds,full_2015,504,21,0.025,future_tail_event,dq_dr,dr_es_concentration,-1.899652384201314,-1.0798537203776317,0.2802073246624308,0.016705405537840057,103
bonds,full_2015,504,21,0.025,future_tail_event,dq_dr_current_es,dq_es,0.1177945547688043,0.25570652268682753,0.7981774582057407,0.02026658569183093,103
bonds,full_2015,504,21,0.025,future_tail_event,dq_dr_current_es,dr_es_concentration,-1.3957204917713986,-0.7032294346236838,0.4819127785030467,0.02026658569183093,103
bonds,full_2015,504,21,0.025,future_tail_event,full,dq_es,-0.7707194511747277,-0.9056107183135804,0.3651419336232098,0.17376013686940583,103
bonds,full_2015,504,21,0.025,future_tail_event,full,dr_es_concentration,-3.9074802546413023,-1.51377897547458,0.13008190672716352,0.17376013686940583,103
bonds,full_2015,504,21,0.05,future_es,dq_only,dq_es,-0.021629857158581994,-2.532620394731078,0.011321348362242944,0.06541270438284541,103
bonds,full_2015,504,21,0.05,future_es,dr_only,dr_es_concentration,-0.02190094447207465,-0.7632981648271137,0.44528559630363074,0.006084570835034775,103
bonds,full_2015,504,21,0.05,future_es,dq_dr,dq_es,-0.02694728236255581,-2.1298141119944223,0.03318696314489199,0.07308358851409569,103
bonds,full_2015,504,21,0.05,future_es,dq_dr,dr_es_concentration,0.030271137177464498,0.7206422790129227,0.47112963420095944,0.07308358851409569,103
bonds,full_2015,504,21,0.05,future_es,dq_dr_current_es,dq_es,-0.017042180584127518,-0.7287297747064941,0.466166975815959,0.07589254562377146,103
bonds,full_2015,504,21,0.05,future_es,dq_dr_current_es,dr_es_concentration,-0.014482204015063279,-0.14285730016436538,0.8864028821282935,0.07589254562377146,103
bonds,full_2015,504,21,0.05,future_es,full,dq_es,0.021790730826486523,0.5559417240331134,0.578250693784061,0.3216400922320871,103
bonds,full_2015,504,21,0.05,future_es,full,dr_es_concentration,-0.14808627204689626,-1.146032743981022,0.25178160389569826,0.3216400922320871,103
bonds,full_2015,504,21,0.05,future_var,dq_only,dq_es,-0.013732363700953716,-3.0537283551516707,0.0022601663467079407,0.09259495190030831,103
bonds,full_2015,504,21,0.05,future_var,dr_only,dr_es_concentration,-0.01978849172015944,-1.080954208134349,0.27971748355473436,0.01744502372839518,103
bonds,full_2015,504,21,0.05,future_var,dq_dr,dq_es,-0.015542033288945056,-2.6861609688511097,0.007227825841898566,0.09571515693661803,103
bonds,full_2015,504,21,0.05,future_var,dq_dr,dr_es_concentration,0.010302120714934008,0.4658469022611247,0.6413250901945481,0.09571515693661803,103
bonds,full_2015,504,21,0.05,future_var,dq_dr_current_es,dq_es,-0.004140609690317449,-0.2539707720655742,0.7995181384316571,0.1087855094252882,103
bonds,full_2015,504,21,0.05,future_var,dq_dr_current_es,dr_es_concentration,-0.04121191839379721,-0.5250560650136405,0.5995442169900895,0.1087855094252882,103
bonds,full_2015,504,21,0.05,future_var,full,dq_es,0.0168756413239759,0.6517247453898085,0.5145787562481865,0.32827253948468127,103
bonds,full_2015,504,21,0.05,future_var,full,dr_es_concentration,-0.06378109219126563,-0.871619242835024,0.38341612942357883,0.32827253948468127,103
bonds,full_2015,504,21,0.05,future_rv_ann,dq_only,dq_es,-0.14507829520408932,-2.630578022645114,0.008523980103340704,0.063423227088092,103
bonds,full_2015,504,21,0.05,future_rv_ann,dr_only,dr_es_concentration,-0.2175686436604124,-0.9879188858733692,0.32319237530843115,0.012941526881617427,103
bonds,full_2015,504,21,0.05,future_rv_ann,dq_dr,dq_es,-0.16193186735575765,-1.9304712416240577,0.053548475178175854,0.06508401899335958,103
bonds,full_2015,504,21,0.05,future_rv_ann,dq_dr,dr_es_concentration,0.09594432925021307,0.30959103173883473,0.7568719770848079,0.06508401899335958,103
bonds,full_2015,504,21,0.05,future_rv_ann,dq_dr_current_es,dq_es,-0.0258524940505265,-0.14936342938036104,0.881266867108343,0.07651018346151728,103
bonds,full_2015,504,21,0.05,future_rv_ann,dq_dr_current_es,dr_es_concentration,-0.5188910110647555,-0.6655623050828195,0.5056909069603857,0.07651018346151728,103
bonds,full_2015,504,21,0.05,future_rv_ann,full,dq_es,0.30338261271182665,1.0501656355939304,0.2936419660441373,0.33329270762947705,103
bonds,full_2015,504,21,0.05,future_rv_ann,full,dr_es_concentration,-1.6126755560564963,-1.772814465404605,0.07625945564084005,0.33329270762947705,103
bonds,full_2015,504,21,0.05,future_mdd,dq_only,dq_es,-0.028303240003500933,-1.7553490093840447,0.07919962825100739,0.02516189775002231,103
bonds,full_2015,504,21,0.05,future_mdd,dr_only,dr_es_concentration,-0.02074621882885217,-0.3491855351974615,0.7269500248204329,0.0012265872763923547,103
bonds,full_2015,504,21,0.05,future_mdd,dq_dr,dq_es,-0.03736724574046832,-1.4549885471970938,0.1456724321558563,0.030169147688752784,103
bonds,full_2015,504,21,0.05,future_mdd,dq_dr,dr_es_concentration,0.05159974057294059,0.5756791359459108,0.564832080323915,0.030169147688752784,103
bonds,full_2015,504,21,0.05,future_mdd,dq_dr_current_es,dq_es,-0.003980280401714091,-0.06745671209897676,0.946218122231276,0.03733878850137928,103
bonds,full_2015,504,21,0.05,future_mdd,dq_dr_current_es,dr_es_concentration,-0.09924961813253409,-0.3701102510553537,0.7113003443838142,0.03733878850137928,103
bonds,full_2015,504,21,0.05,future_mdd,full,dq_es,0.11170990058550231,1.0822368354079723,0.27914730473329363,0.2771255315307437,103
bonds,full_2015,504,21,0.05,future_mdd,full,dr_es_concentration,-0.4713549901054296,-1.4253031925393236,0.1540695776974333,0.2771255315307437,103
bonds,full_2015,504,21,0.05,future_tail_event,dq_only,dq_es,-0.9432185057348282,-2.2796079635393727,0.022630950228109112,0.04519190066023737,103
bonds,full_2015,504,21,0.05,future_tail_event,dr_only,dr_es_concentration,-3.1654105231802347,-1.8159605577847815,0.06937642270470858,0.046179106556402005,103
bonds,full_2015,504,21,0.05,future_tail_event,dq_dr,dq_es,-0.5867219658456114,-0.9948390146091295,0.3198145676594111,0.05771853674041105,103
bonds,full_2015,504,21,0.05,future_tail_event,dq_dr,dr_es_concentration,-2.0294701379557147,-0.8759392811268173,0.3810630434894605,0.05771853674041105,103
bonds,full_2015,504,21,0.05,future_tail_event,dq_dr_current_es,dq_es,-1.3222283024452017,-1.1312198969270388,0.25796254942086017,0.06334559277269514,103
bonds,full_2015,504,21,0.05,future_tail_event,dq_dr_current_es,dr_es_concentration,1.2937027851932577,0.22663825851679073,0.8207050402809629,0.06334559277269514,103
bonds,full_2015,504,21,0.05,future_tail_event,full,dq_es,-0.9017798403779878,-0.5584317508419948,0.5765495966496761,0.21825544674210529,103
bonds,full_2015,504,21,0.05,future_tail_event,full,dr_es_concentration,-3.4796353289863857,-0.676089609020272,0.4989837535342677,0.21825544674210529,103
bonds,full_2015,504,63,0.025,future_es,dq_only,dq_es,-0.018068206342188784,-2.13403845587899,0.03283963302655724,0.0686069614599486,102
bonds,full_2015,504,63,0.025,future_es,dr_only,dr_es_concentration,-0.09025158685202922,-2.726052666212835,0.006409677005183085,0.09754038555602063,102
bonds,full_2015,504,63,0.025,future_es,dq_dr,dq_es,0.0035582383180990116,0.22028416495308273,0.8256498518224202,0.09815539522238381,102
bonds,full_2015,504,63,0.025,future_es,dq_dr,dr_es_concentration,-0.10332203654771875,-1.5300309928217772,0.12600905759368644,0.09815539522238381,102
bonds,full_2015,504,63,0.025,future_es,dq_dr_current_es,dq_es,0.009570798103059375,0.7297453213445333,0.46554587262778624,0.1166679451745628,102
bonds,full_2015,504,63,0.025,future_es,dq_dr_current_es,dr_es_concentration,-0.13375920841749497,-2.086626526629435,0.03692190750962602,0.1166679451745628,102
bonds,full_2015,504,63,0.025,future_es,full,dq_es,-0.03275270897109003,-1.201368670712527,0.22960822335086728,0.40546494195896654,102
bonds,full_2015,504,63,0.025,future_es,full,dr_es_concentration,-0.044819412929611765,-0.5340328590035364,0.5933188003857426,0.40546494195896654,102
bonds,full_2015,504,63,0.025,future_var,dq_only,dq_es,-0.015433679361011999,-3.8853026345368225,0.00010220249375755974,0.22816077626348152,102
bonds,full_2015,504,63,0.025,future_var,dr_only,dr_es_concentration,-0.07018119968513377,-4.0640936168621735,4.8219470880759176e-05,0.2688315816810023,102
bonds,full_2015,504,63,0.025,future_var,dq_dr,dq_es,-0.003218744362786187,-0.43119325744917236,0.6663278561204573,0.271125345963931,102
bonds,full_2015,504,63,0.025,future_var,dq_dr,dr_es_concentration,-0.058357810548130204,-1.578098129560277,0.1145430678569731,0.271125345963931,102
bonds,full_2015,504,63,0.025,future_var,dq_dr_current_es,dq_es,-0.000590986272374724,-0.08672212878905762,0.9308923864520486,0.28724226887382,102
bonds,full_2015,504,63,0.025,future_var,dq_dr_current_es,dr_es_concentration,-0.07166021875538195,-1.9744129379093762,0.04833480810192507,0.28724226887382,102
bonds,full_2015,504,63,0.025,future_var,full,dq_es,-0.026673608858027123,-1.6751444197217822,0.09390589946085838,0.4519087936682644,102
bonds,full_2015,504,63,0.025,future_var,full,dr_es_concentration,-0.005031204475715338,-0.11909801022631979,0.9051977071339389,0.4519087936682644,102
bonds,full_2015,504,63,0.025,future_rv_ann,dq_only,dq_es,-0.08540723225605372,-2.6192458197221384,0.008812441893716653,0.1060733166967116,102
bonds,full_2015,504,63,0.025,future_rv_ann,dr_only,dr_es_concentration,-0.4430812872174729,-3.3473752035427045,0.0008158071041983656,0.16267482282197088,102
bonds,full_2015,504,63,0.025,future_rv_ann,dq_dr,dq_es,0.03173229531845442,0.47368159080383343,0.6357269829225016,0.16605931568409793,102
bonds,full_2015,504,63,0.025,future_rv_ann,dq_dr,dr_es_concentration,-0.5596432857713551,-1.8283394131164694,0.06749862815074566,0.16605931568409793,102
bonds,full_2015,504,63,0.025,future_rv_ann,dq_dr_current_es,dq_es,0.04677197302942584,0.7968868426714714,0.4255167529687791,0.17407431035036802,102
bonds,full_2015,504,63,0.025,future_rv_ann,dq_dr_current_es,dr_es_concentration,-0.6357781221350486,-2.1593302372262513,0.030824555909259616,0.17407431035036802,102
bonds,full_2015,504,63,0.025,future_rv_ann,full,dq_es,-0.10242248272945181,-0.9287006384946236,0.35304424978161775,0.4489169370536308,102
bonds,full_2015,504,63,0.025,future_rv_ann,full,dr_es_concentration,-0.47347004519278274,-1.5097084715627762,0.1311178286686949,0.4489169370536308,102
bonds,full_2015,504,63,0.025,future_mdd,dq_only,dq_es,-0.020579542440140017,-1.0672709661434316,0.28584949479058297,0.015464025037636775,102
bonds,full_2015,504,63,0.025,future_mdd,dr_only,dr_es_concentration,-0.13332601547339124,-1.5816467148799074,0.11373024329236611,0.036984315739921114,102
bonds,full_2015,504,63,0.025,future_mdd,dq_dr,dq_es,0.03169978911203473,0.7909864852987947,0.4289518779808559,0.045465131655569424,102
bonds,full_2015,504,63,0.025,future_mdd,dq_dr,dr_es_concentration,-0.24976860922696942,-1.362511737301254,0.17303644253624584,0.045465131655569424,102
bonds,full_2015,504,63,0.025,future_mdd,dq_dr_current_es,dq_es,0.0460769433833678,1.4178522201738213,0.1562339144485332,0.06385617240925379,102
bonds,full_2015,504,63,0.025,future_mdd,dq_dr_current_es,dr_es_concentration,-0.3225495762702332,-1.8518393623797975,0.06404889344710836,0.06385617240925379,102
bonds,full_2015,504,63,0.025,future_mdd,full,dq_es,0.010250111387535007,0.14765192973277377,0.8826174702113134,0.3626630397586491,102
bonds,full_2015,504,63,0.025,future_mdd,full,dr_es_concentration,-0.010909870219943826,-0.05656516158048684,0.9548915871218874,0.3626630397586491,102
bonds,full_2015,504,63,0.025,future_tail_event,dq_only,dq_es,-0.20803667060480985,-0.628700696589398,0.5295450219978084,0.00736238863014449,102
bonds,full_2015,504,63,0.025,future_tail_event,dr_only,dr_es_concentration,-1.6283744986988369,-1.4612346442912298,0.14395105856953036,0.025703023091652066,102
bonds,full_2015,504,63,0.025,future_tail_event,dq_dr,dq_es,0.5745458352075502,0.7244657283987739,0.46877986007275285,0.038682646319519676,102
bonds,full_2015,504,63,0.025,future_tail_event,dq_dr,dr_es_concentration,-3.7388493364157958,-1.2439028626683097,0.21353531566625694,0.038682646319519676,102
bonds,full_2015,504,63,0.025,future_tail_event,dq_dr_current_es,dq_es,0.3053146598876381,0.3274233254403383,0.7433477267248516,0.06872949770610526,102
bonds,full_2015,504,63,0.025,future_tail_event,dq_dr_current_es,dr_es_concentration,-2.375929739938469,-0.6415470941574576,0.521167293706652,0.06872949770610526,102
bonds,full_2015,504,63,0.025,future_tail_event,full,dq_es,0.4638419410663931,0.5597022766180039,0.5756825292360244,0.32899956552567167,102
bonds,full_2015,504,63,0.025,future_tail_event,full,dr_es_concentration,-9.961597631830294,-3.0390549114735608,0.0023732159315699307,0.32899956552567167,102
bonds,full_2015,504,63,0.05,future_es,dq_only,dq_es,-0.03155004937677952,-3.2388860343119634,0.0011999751107558724,0.16081342789580566,102
bonds,full_2015,504,63,0.05,future_es,dr_only,dr_es_concentration,-0.04912317262260745,-1.2161521598470644,0.22392696394563627,0.0319988231361249,102
bonds,full_2015,504,63,0.05,future_es,dq_dr,dq_es,-0.035657975392805644,-2.31656742565938,0.020527307536942013,0.16592011698451958,102
bonds,full_2015,504,63,0.05,future_es,dq_dr,dr_es_concentration,0.02430424239140381,0.4295479675733536,0.667524493821635,0.16592011698451958,102
bonds,full_2015,504,63,0.05,future_es,dq_dr_current_es,dq_es,-0.029390321294980107,-1.117285542215052,0.2638722552011149,0.16717790065973748,102
bonds,full_2015,504,63,0.05,future_es,dq_dr_current_es,dr_es_concentration,-0.004540916435911978,-0.038383404546190714,0.9693819924850795,0.16717790065973748,102
bonds,full_2015,504,63,0.05,future_es,full,dq_es,0.016429534056377804,0.47270000205797674,0.6364272251255232,0.4075030272856873,102
bonds,full_2015,504,63,0.05,future_es,full,dr_es_concentration,-0.12007568993514224,-1.3591006071280824,0.1741147104893429,0.4075030272856873,102
bonds,full_2015,504,63,0.05,future_var,dq_only,dq_es,-0.0187229882295302,-4.189504805135965,2.795638625051715e-05,0.21524362149830734,102
bonds,full_2015,504,63,0.05,future_var,dr_only,dr_es_concentration,-0.043696354014014324,-1.8848442928206708,0.05945086298235885,0.09622974428166375,102
